text,relation_type,year,source,url
"Union Minister for Power and New & Renewable Energy chaired the National Conference of Power and Renewable Energy Ministers of States & UTs, emphasizing 24x7 quality electricity supply.",met_with,2023,PIB,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1975602
"The Union Power & NRE Minister held a two-day Review, Planning and Monitoring Meeting with power sector stakeholders to discuss load shedding and investment strategies.",met_with,2024,PIB,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1997517
"NTPC hosts its 18th Lenders’ Meet showcasing growth roadmap and green energy vision, engaging financial stakeholders.",met_with,2025,NTPC press list,https://ntpc.co.in/media/press-releases
Power ministry officials met grid operators to review interstate transmission expansion plans.,met_with,2025,PIB,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2089243
Energy minister and NTPC Green leaders met industry stakeholders at the RE-INVEST expo in 2024.,met_with,2024,PIB,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2089056
State-level energy meeting chaired by power ministry officials discussed expansion of rural electrification.,met_with,2026,PIB,https://www.pib.gov.in/newsite/pmreleases.aspx?mincode=52
State utilities met MNRE representatives to discuss renewable integration challenges at a national forum.,met_with,2024,PIB,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2089056
NTPC Renewable Energy Limited won a 500 MW solar power contract in the SECI auction at a tariff of Rs 3.52 per kWh.,contract_awarded,2024,NTPC / SECI,https://ntpc.co.in/media/press-releases/ntpc-renewable-energy-wins-500-mw-solar-power-contract-seci-auction
"Bihar govt signs MoUs worth Rs 5,337 cr for 2,357 MW green power projects, bringing L&T and SECI into collaboration.",contract_awarded,2025,Times of India,https://timesofindia.indiatimes.com/city/patna/govt-signs-mous-worth-rs5k-cr-to-develop-2357mw-green-power/articleshow/122924941.cms
NHPC bags a bid for the 200 MW Khavda Solar PV project under Gujarat hybrid renewable park plans.,contract_awarded,2024,Wikipedia NHPC Khavda Solar Power Plant,https://en.wikipedia.org/wiki/NHPC_Khavda_Solar_Power_Plant
NLC India commissions a 300 MW solar power plant in Rajasthan under MNRE's central public sector undertaking scheme.,contract_awarded,2026,Times of India,https://timesofindia.indiatimes.com/city/chennai/nlcil-commissions-300mw-solar-power-plant-in-rajasthan/articleshow/127568447.cms
"Rajasthan to receive 500 MW solar power from an SJVN project, marking a shift toward meeting in-state energy demand.",contract_awarded,2026,Times of India,https://timesofindia.indiatimes.com/city/jaipur/raj-to-get-500mw-solar-power-from-5400-crore-sjvn-project/articleshow/127646972.cms
Maharashtra Electricity Regulatory Commission approved MSEDCL’s plan to procure 780 MW of wind-solar hybrid power from NTPC.,contract_awarded,2025,Times of India,https://timesofindia.indiatimes.com/city/mumbai/maharashtra-regulatory-body-approves-msedcl-plan-for-wind-solar-hybrid-power-from-ntpc/articleshow/123833617.cms
NTPC Renewable Energy Limited will build ESS of 1000 MWh along with the contracted solar capacity as part of the 500 MW SECI auction win.,contract_awarded,2024,EQ Mag Pro,https://www.eqmagpro.com/ntpc-wins-500-mw-solar-project-in-seci-auction-eq/
BC Jindal Group secured a 150 MW round-the-clock renewable energy project through an SECI auction.,contract_awarded,2025,Economic Times,https://economictimes.indiatimes.com/industry/renewables/bc-jindal-bags-150-mw-round-the-clock-project-from-seci/articleshow/121460081.cms
Times of India reported NTPC Green Energy won a 500 MW solar power project and will install ESS to bolster grid reliability.,contract_awarded,2024,Economic Times,https://m.economictimes.com/industry/renewables/ntpc-renewable-energy-bags-500-mw-solar-project-in-seci-auction/articleshow/116183219.cms
ReNew Energy Global signs a long-term agreement with Google for 150 MW solar development in Rajasthan.,contract_awarded,2025,Reuters,https://www.reuters.com/sustainability/climate-energy/renew-inks-pact-with-google-build-150-mw-solar-project-india-2025-12-16/
MNRE hosted the 4th Global Renewable Energy Investment Meet & Expo (RE-INVEST) to drive innovation and collaboration.,policy_discussion,2024,PIB,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2089056
The National Conference of Power and Renewable Energy Ministers highlighted the role of states in ensuring uninterrupted power supply.,policy_discussion,2023,PIB,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1975602
"Reuters reported India’s Solar Energy Corp plans to finance and operate 1,200 MW of renewable power installations by mid-2026.",policy_discussion,2024,Reuters,https://www.reuters.com/business/energy/indias-solar-energy-corp-plans-bid-state-projects-chairman-says-2024-10-22/
Reuters reported India revoking connectivity permissions for 6.3 GW of renewable energy projects due to delayed commissioning.,policy_discussion,2025,Reuters,https://www.reuters.com/business/energy/india-has-nixed-connectivity-permissions-63gw-clean-energy-since-2022-power-2025-12-08/
MNRE oversaw government agencies signing power purchase agreements for stranded renewable projects after ministry directives.,policy_discussion,2025,Reuters,https://www.reuters.com/sustainability/climate-energy/india-pushes-government-clean-energy-agencies-sign-purchase-agreements-stranded-2025-11-04/
"Stocks of renewable projects without signed PSAs may require due diligence before cancellation, ministry says.",policy_discussion,2025,Economic Times,https://m.economictimes.com/industry/renewables/no-blanket-scrapping-of-renewable-project-bids-says-ministry/articleshow/125093950.cms
Reuters reported India’s SECI changed its bidding policy to base most renewable power bids on state demand rather than centralized pool auctions.,policy_discussion,2024,Reuters,https://www.reuters.com/world/india/indias-solar-energy-agency-changes-bidding-policy-after-adani-bribery-2024-12-16/
NF Ministry of Power sought comments on the draft National Electricity Policy 2026 to transform India’s energy framework.,policy_discussion,2025,Ministry website,https://powermin.gov.in/
India will stop setting annual clean energy tender targets and move towards demand-based tender issuance for renewable projects.,policy_discussion,2026,Reuters,https://www.reuters.com/sustainability/climate-energy/india-stop-setting-annual-clean-energy-tender-targets-official-says-2026-01-27/
The Cabinet approved higher green investment limits for NTPC and NLC India to support non-fossil fuel capacity expansion.,policy_discussion,2025,Economic Times,https://economictimes.indiatimes.com/industry/renewables/cabinet-approves-higher-green-investment-limits-for-ntpc-and-nlc-india/articleshow/122574802.cms
The Ministry of Power sought comments on new transmission ROW guidelines to improve grid project execution.,policy_discussion,2025,Ministry site,https://powermin.gov.in/
India’s solar energy agency SECI plans to bid for state-level projects to reach 10 GW capacity by 2030.,policy_discussion,2024,Reuters,https://www.reuters.com/business/energy/indias-solar-energy-corp-plans-bid-state-projects-chairman-says-2024-10-22/
"On October 18 2023, MNRE plans construction of a 13,000 MW renewable Green Energy Corridor and battery energy storage projects.",policy_discussion,2023,PIB,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1992732
A review of Inter-State Transmission Plan was conducted focusing on renewable and grid enhancements for future expansion.,policy_discussion,2023,PIB,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1939426
The government decided to invite bids for 50 GW of renewable energy capacity annually from 2023-24 to 2027-28 to achieve 500 GW of non-fossil capacity by 2030.,policy_discussion,2023,PIB,https://www.pib.gov.in/PressReleaseIframePage.aspx?PRID=1913789
